month,market,expense_type,department,expense_amount
2025-09,Rest of Asia,Platform Commissions,Sales,78295.85
2025-10,China,Advertising & Marketing,Marketing,8040083.5
2025-10,China,R&D,R&D,3859447.75
2025-10,China,Admin & General,Finance,1712744.85
2025-10,China,Logistics & Warehousing,Operations,2042961.26
2025-10,China,After-sales Service,Operations,816976.78
2025-10,China,Platform Commissions,Sales,1309221.64
2025-10,United States,Advertising & Marketing,Marketing,2610986.47
2025-10,United States,R&D,R&D,1209885.34
2025-10,United States,Admin & General,Finance,514886.22
2025-10,United States,Logistics & Warehousing,Operations,769687.12
2025-10,United States,After-sales Service,Operations,269979.12
2025-10,United States,Platform Commissions,Sales,475128.31
2025-10,Germany,Advertising & Marketing,Marketing,863600.06
2025-10,Germany,R&D,R&D,416910.0
2025-10,Germany,Admin & General,Finance,194189.86
2025-10,Germany,Logistics & Warehousing,Operations,238108.92
2025-10,Germany,After-sales Service,Operations,92287.03
2025-10,Germany,Platform Commissions,Sales,123806.54
2025-10,United Kingdom,Advertising & Marketing,Marketing,399378.63
2025-10,United Kingdom,R&D,R&D,235823.77
2025-10,United Kingdom,Admin & General,Finance,115577.07
2025-10,United Kingdom,Logistics & Warehousing,Operations,149401.25
2025-10,United Kingdom,After-sales Service,Operations,53417.6
2025-10,United Kingdom,Platform Commissions,Sales,75041.32
2025-10,Japan,Advertising & Marketing,Marketing,702550.66
2025-10,Japan,R&D,R&D,400492.81
2025-10,Japan,Admin & General,Finance,164670.94
2025-10,Japan,Logistics & Warehousing,Operations,262492.7
2025-10,Japan,After-sales Service,Operations,66046.46
2025-10,Japan,Platform Commissions,Sales,107146.18
2025-10,Rest of Europe,Advertising & Marketing,Marketing,688083.67
2025-10,Rest of Europe,R&D,R&D,358365.33
2025-10,Rest of Europe,Admin & General,Finance,184867.37
2025-10,Rest of Europe,Logistics & Warehousing,Operations,230846.22
2025-10,Rest of Europe,After-sales Service,Operations,65467.25
2025-10,Rest of Europe,Platform Commissions,Sales,94273.67
2025-10,Rest of Asia,Advertising & Marketing,Marketing,632296.72
2025-10,Rest of Asia,R&D,R&D,240616.76
2025-10,Rest of Asia,Admin & General,Finance,135267.22
2025-10,Rest of Asia,Logistics & Warehousing,Operations,132627.87
2025-10,Rest of Asia,After-sales Service,Operations,49156.88
2025-10,Rest of Asia,Platform Commissions,Sales,74891.47
2025-11,China,Advertising & Marketing,Marketing,9932814.88
2025-11,China,R&D,R&D,3451150.21
2025-11,China,Admin & General,Finance,2410488.3
2025-11,China,Logistics & Warehousing,Operations,2623100.23
2025-11,China,After-sales Service,Operations,979200.09
2025-11,China,Platform Commissions,Sales,1275222.79
2025-11,United States,Advertising & Marketing,Marketing,3122282.49
2025-11,United States,R&D,R&D,1660474.86
2025-11,United States,Admin & General,Finance,763767.9
2025-11,United States,Logistics & Warehousing,Operations,1016253.48
2025-11,United States,After-sales Service,Operations,300691.31
2025-11,United States,Platform Commissions,Sales,418269.46
2025-11,Germany,Advertising & Marketing,Marketing,1114650.47
2025-11,Germany,R&D,R&D,440275.06
2025-11,Germany,Admin & General,Finance,248397.64
2025-11,Germany,Logistics & Warehousing,Operations,339948.32
2025-11,Germany,After-sales Service,Operations,94945.52
2025-11,Germany,Platform Commissions,Sales,139228.17
2025-11,United Kingdom,Advertising & Marketing,Marketing,646596.79
2025-11,United Kingdom,R&D,R&D,351489.0
2025-11,United Kingdom,Admin & General,Finance,139589.27
2025-11,United Kingdom,Logistics & Warehousing,Operations,194624.44
2025-11,United Kingdom,After-sales Service,Operations,52274.77
2025-11,United Kingdom,Platform Commissions,Sales,91114.52
2025-11,Japan,Advertising & Marketing,Marketing,888236.55
2025-11,Japan,R&D,R&D,404778.3
2025-11,Japan,Admin & General,Finance,211188.85
2025-11,Japan,Logistics & Warehousing,Operations,237672.27
2025-11,Japan,After-sales Service,Operations,89203.18
2025-11,Japan,Platform Commissions,Sales,146798.95
2025-11,Rest of Europe,Advertising & Marketing,Marketing,788088.59
2025-11,Rest of Europe,R&D,R&D,415044.64
2025-11,Rest of Europe,Admin & General,Finance,232423.64
2025-11,Rest of Europe,Logistics & Warehousing,Operations,310157.51
2025-11,Rest of Europe,After-sales Service,Operations,75303.03
2025-11,Rest of Europe,Platform Commissions,Sales,130540.16
2025-11,Rest of Asia,Advertising & Marketing,Marketing,650194.08
2025-11,Rest of Asia,R&D,R&D,312919.5
2025-11,Rest of Asia,Admin & General,Finance,118921.59
2025-11,Rest of Asia,Logistics & Warehousing,Operations,207492.33
2025-11,Rest of Asia,After-sales Service,Operations,72835.84
2025-11,Rest of Asia,Platform Commissions,Sales,95950.26
2025-12,China,Advertising & Marketing,Marketing,8345132.06
2025-12,China,R&D,R&D,4413543.43
2025-12,China,Admin & General,Finance,2737837.0
2025-12,China,Logistics & Warehousing,Operations,3172251.46
2025-12,China,After-sales Service,Operations,990004.21
2025-12,China,Platform Commissions,Sales,1445422.89
2025-12,United States,Advertising & Marketing,Marketing,3128173.44
2025-12,United States,R&D,R&D,1641222.99
2025-12,United States,Admin & General,Finance,830882.17
2025-12,United States,Logistics & Warehousing,Operations,1104286.55
2025-12,United States,After-sales Service,Operations,385506.19
2025-12,United States,Platform Commissions,Sales,558634.77
2025-12,Germany,Advertising & Marketing,Marketing,851611.46
2025-12,Germany,R&D,R&D,507357.03
2025-12,Germany,Admin & General,Finance,266401.36
2025-12,Germany,Logistics & Warehousing,Operations,329344.93
2025-12,Germany,After-sales Service,Operations,93003.26
2025-12,Germany,Platform Commissions,Sales,192255.5
2025-12,United Kingdom,Advertising & Marketing,Marketing,541084.05
2025-12,United Kingdom,R&D,R&D,276555.73
2025-12,United Kingdom,Admin & General,Finance,158697.95
2025-12,United Kingdom,Logistics & Warehousing,Operations,234877.35
2025-12,United Kingdom,After-sales Service,Operations,56843.25
2025-12,United Kingdom,Platform Commissions,Sales,90571.87
2025-12,Japan,Advertising & Marketing,Marketing,961977.18
2025-12,Japan,R&D,R&D,433435.69
2025-12,Japan,Admin & General,Finance,209841.2
2025-12,Japan,Logistics & Warehousing,Operations,286732.31
2025-12,Japan,After-sales Service,Operations,89208.86
2025-12,Japan,Platform Commissions,Sales,143686.23
2025-12,Rest of Europe,Advertising & Marketing,Marketing,980576.64
2025-12,Rest of Europe,R&D,R&D,447541.7
2025-12,Rest of Europe,Admin & General,Finance,223439.32
2025-12,Rest of Europe,Logistics & Warehousing,Operations,277192.64
2025-12,Rest of Europe,After-sales Service,Operations,91089.98
2025-12,Rest of Europe,Platform Commissions,Sales,130982.06
2025-12,Rest of Asia,Advertising & Marketing,Marketing,620264.09
2025-12,Rest of Asia,R&D,R&D,347264.42
2025-12,Rest of Asia,Admin & General,Finance,178586.7
2025-12,Rest of Asia,Logistics & Warehousing,Operations,164621.27
2025-12,Rest of Asia,After-sales Service,Operations,62092.34
2025-12,Rest of Asia,Platform Commissions,Sales,86637.3
2026-01,China,Advertising & Marketing,Marketing,5298687.48
2026-01,China,R&D,R&D,2844438.03
2026-01,China,Admin & General,Finance,1458712.28
2026-01,China,Logistics & Warehousing,Operations,1689822.14
2026-01,China,After-sales Service,Operations,442239.2
2026-01,China,Platform Commissions,Sales,741148.6
2026-01,United States,Advertising & Marketing,Marketing,2145248.37
2026-01,United States,R&D,R&D,714614.27
2026-01,United States,Admin & General,Finance,550631.18
2026-01,United States,Logistics & Warehousing,Operations,647302.24
2026-01,United States,After-sales Service,Operations,222787.22
2026-01,United States,Platform Commissions,Sales,289448.5
2026-01,Germany,Advertising & Marketing,Marketing,463084.68
2026-01,Germany,R&D,R&D,304218.91
2026-01,Germany,Admin & General,Finance,164422.02
2026-01,Germany,Logistics & Warehousing,Operations,199148.57
2026-01,Germany,After-sales Service,Operations,54467.63
2026-01,Germany,Platform Commissions,Sales,88259.16
2026-01,United Kingdom,Advertising & Marketing,Marketing,345157.01
2026-01,United Kingdom,R&D,R&D,167357.12
2026-01,United Kingdom,Admin & General,Finance,99853.8
2026-01,United Kingdom,Logistics & Warehousing,Operations,100288.53
2026-01,United Kingdom,After-sales Service,Operations,33199.63
2026-01,United Kingdom,Platform Commissions,Sales,48649.86
2026-01,Japan,Advertising & Marketing,Marketing,434351.95
2026-01,Japan,R&D,R&D,258944.95
2026-01,Japan,Admin & General,Finance,142425.43
2026-01,Japan,Logistics & Warehousing,Operations,156556.33
2026-01,Japan,After-sales Service,Operations,43356.08
2026-01,Japan,Platform Commissions,Sales,82993.33
2026-01,Rest of Europe,Advertising & Marketing,Marketing,596457.69
2026-01,Rest of Europe,R&D,R&D,238715.69
2026-01,Rest of Europe,Admin & General,Finance,121497.61
2026-01,Rest of Europe,Logistics & Warehousing,Operations,167730.26
2026-01,Rest of Europe,After-sales Service,Operations,59319.98
2026-01,Rest of Europe,Platform Commissions,Sales,72582.52
2026-01,Rest of Asia,Advertising & Marketing,Marketing,316004.44
2026-01,Rest of Asia,R&D,R&D,193801.9
2026-01,Rest of Asia,Admin & General,Finance,98429.01
2026-01,Rest of Asia,Logistics & Warehousing,Operations,114002.15
2026-01,Rest of Asia,After-sales Service,Operations,34423.47
2026-01,Rest of Asia,Platform Commissions,Sales,60125.51
2026-02,China,Advertising & Marketing,Marketing,5474545.16
2026-02,China,R&D,R&D,2400192.05
2026-02,China,Admin & General,Finance,1306374.31
2026-02,China,Logistics & Warehousing,Operations,1405338.91
2026-02,China,After-sales Service,Operations,555662.9
2026-02,China,Platform Commissions,Sales,759541.13
2026-02,United States,Advertising & Marketing,Marketing,1790423.96
2026-02,United States,R&D,R&D,932917.23
2026-02,United States,Admin & General,Finance,469883.52
2026-02,United States,Logistics & Warehousing,Operations,637349.5
2026-02,United States,After-sales Service,Operations,198264.0
2026-02,United States,Platform Commissions,Sales,276406.33
2026-02,Germany,Advertising & Marketing,Marketing,597021.13
2026-02,Germany,R&D,R&D,288445.34
2026-02,Germany,Admin & General,Finance,132750.34
2026-02,Germany,Logistics & Warehousing,Operations,171170.5
2026-02,Germany,After-sales Service,Operations,54644.19
2026-02,Germany,Platform Commissions,Sales,87403.24
2026-02,United Kingdom,Advertising & Marketing,Marketing,333941.17
2026-02,United Kingdom,R&D,R&D,166565.22
2026-02,United Kingdom,Admin & General,Finance,103728.59
2026-02,United Kingdom,Logistics & Warehousing,Operations,118513.07
2026-02,United Kingdom,After-sales Service,Operations,32029.72
2026-02,United Kingdom,Platform Commissions,Sales,54968.56
2026-02,Japan,Advertising & Marketing,Marketing,491074.25
2026-02,Japan,R&D,R&D,252166.76
2026-02,Japan,Admin & General,Finance,122998.99
2026-02,Japan,Logistics & Warehousing,Operations,169708.54
2026-02,Japan,After-sales Service,Operations,50210.44
2026-02,Japan,Platform Commissions,Sales,72347.55
2026-02,Rest of Europe,Advertising & Marketing,Marketing,535911.03
2026-02,Rest of Europe,R&D,R&D,248326.19
2026-02,Rest of Europe,Admin & General,Finance,122806.52
2026-02,Rest of Europe,Logistics & Warehousing,Operations,156428.38
2026-02,Rest of Europe,After-sales Service,Operations,48078.72
2026-02,Rest of Europe,Platform Commissions,Sales,72866.73
2026-02,Rest of Asia,Advertising & Marketing,Marketing,326325.92
2026-02,Rest of Asia,R&D,R&D,160312.12
2026-02,Rest of Asia,Admin & General,Finance,78011.91
2026-02,Rest of Asia,Logistics & Warehousing,Operations,93252.94
2026-02,Rest of Asia,After-sales Service,Operations,31616.79
2026-02,Rest of Asia,Platform Commissions,Sales,51093.5
2026-03,China,Advertising & Marketing,Marketing,6499093.86
2026-03,China,R&D,R&D,3129121.1
2026-03,China,Admin & General,Finance,1229348.27
2026-03,China,Logistics & Warehousing,Operations,2326767.04
2026-03,China,After-sales Service,Operations,713166.75
2026-03,China,Platform Commissions,Sales,1007926.11
2026-03,United States,Advertising & Marketing,Marketing,2757529.41
2026-03,United States,R&D,R&D,1044728.25
2026-03,United States,Admin & General,Finance,688232.24
2026-03,United States,Logistics & Warehousing,Operations,653834.44
2026-03,United States,After-sales Service,Operations,237108.07
2026-03,United States,Platform Commissions,Sales,303119.91
2026-03,Germany,Advertising & Marketing,Marketing,687169.4
2026-03,Germany,R&D,R&D,356329.2
2026-03,Germany,Admin & General,Finance,168886.73
2026-03,Germany,Logistics & Warehousing,Operations,229732.7
2026-03,Germany,After-sales Service,Operations,69295.51
2026-03,Germany,Platform Commissions,Sales,97547.26
2026-03,United Kingdom,Advertising & Marketing,Marketing,404542.89
2026-03,United Kingdom,R&D,R&D,231813.41
2026-03,United Kingdom,Admin & General,Finance,100203.74
2026-03,United Kingdom,Logistics & Warehousing,Operations,146283.7
2026-03,United Kingdom,After-sales Service,Operations,48128.68
2026-03,United Kingdom,Platform Commissions,Sales,53593.17
2026-03,Japan,Advertising & Marketing,Marketing,668410.89
2026-03,Japan,R&D,R&D,362048.47
2026-03,Japan,Admin & General,Finance,153880.27
2026-03,Japan,Logistics & Warehousing,Operations,198862.34
2026-03,Japan,After-sales Service,Operations,66265.19
2026-03,Japan,Platform Commissions,Sales,87577.69
2026-03,Rest of Europe,Advertising & Marketing,Marketing,611334.95
2026-03,Rest of Europe,R&D,R&D,260743.82
2026-03,Rest of Europe,Admin & General,Finance,152178.63
2026-03,Rest of Europe,Logistics & Warehousing,Operations,196967.88
2026-03,Rest of Europe,After-sales Service,Operations,63138.1
2026-03,Rest of Europe,Platform Commissions,Sales,99653.72
2026-03,Rest of Asia,Advertising & Marketing,Marketing,395623.27
2026-03,Rest of Asia,R&D,R&D,203004.92
2026-03,Rest of Asia,Admin & General,Finance,127534.92
2026-03,Rest of Asia,Logistics & Warehousing,Operations,132001.21
2026-03,Rest of Asia,After-sales Service,Operations,43742.92
2026-03,Rest of Asia,Platform Commissions,Sales,63896.55
2026-04,China,Advertising & Marketing,Marketing,6368834.68
2026-04,China,R&D,R&D,4032782.83
2026-04,China,Admin & General,Finance,1643206.74
2026-04,China,Logistics & Warehousing,Operations,1923992.38
2026-04,China,After-sales Service,Operations,662623.03
2026-04,China,Platform Commissions,Sales,832502.3
2026-04,United States,Advertising & Marketing,Marketing,5137759.93
2026-04,United States,R&D,R&D,1128098.63
2026-04,United States,Admin & General,Finance,663068.93
2026-04,United States,Logistics & Warehousing,Operations,728068.15
2026-04,United States,After-sales Service,Operations,271981.65
2026-04,United States,Platform Commissions,Sales,427107.97
2026-04,Germany,Advertising & Marketing,Marketing,797979.35
2026-04,Germany,R&D,R&D,362108.85
2026-04,Germany,Admin & General,Finance,187651.15
2026-04,Germany,Logistics & Warehousing,Operations,196027.07
2026-04,Germany,After-sales Service,Operations,73025.81
2026-04,Germany,Platform Commissions,Sales,101471.05
2026-04,United Kingdom,Advertising & Marketing,Marketing,494719.46
2026-04,United Kingdom,R&D,R&D,290807.72
2026-04,United Kingdom,Admin & General,Finance,121430.42
2026-04,United Kingdom,Logistics & Warehousing,Operations,115778.06
2026-04,United Kingdom,After-sales Service,Operations,44588.94
2026-04,United Kingdom,Platform Commissions,Sales,70239.95
2026-04,Japan,Advertising & Marketing,Marketing,653297.51
2026-04,Japan,R&D,R&D,300154.76
2026-04,Japan,Admin & General,Finance,165881.49
2026-04,Japan,Logistics & Warehousing,Operations,177240.81
2026-04,Japan,After-sales Service,Operations,58644.38
2026-04,Japan,Platform Commissions,Sales,103419.65
2026-04,Rest of Europe,Advertising & Marketing,Marketing,581861.5
2026-04,Rest of Europe,R&D,R&D,341248.31
2026-04,Rest of Europe,Admin & General,Finance,139736.99
2026-04,Rest of Europe,Logistics & Warehousing,Operations,238105.33
2026-04,Rest of Europe,After-sales Service,Operations,59749.51
2026-04,Rest of Europe,Platform Commissions,Sales,94973.15
2026-04,Rest of Asia,Advertising & Marketing,Marketing,477894.09
2026-04,Rest of Asia,R&D,R&D,218223.42
2026-04,Rest of Asia,Admin & General,Finance,117308.47
2026-04,Rest of Asia,Logistics & Warehousing,Operations,152879.98
2026-04,Rest of Asia,After-sales Service,Operations,50703.79
2026-04,Rest of Asia,Platform Commissions,Sales,74882.19
2026-05,China,Advertising & Marketing,Marketing,7333769.79
2026-05,China,R&D,R&D,3676279.03
2026-05,China,Admin & General,Finance,2303718.27
2026-05,China,Logistics & Warehousing,Operations,2553368.47
2026-05,China,After-sales Service,Operations,677411.19
2026-05,China,Platform Commissions,Sales,1130487.78
2026-05,United States,Advertising & Marketing,Marketing,2596280.89
2026-05,United States,R&D,R&D,1324977.89
2026-05,United States,Admin & General,Finance,589007.54
2026-05,United States,Logistics & Warehousing,Operations,804892.3
2026-05,United States,After-sales Service,Operations,317295.09
2026-05,United States,Platform Commissions,Sales,426280.3
2026-05,Germany,Advertising & Marketing,Marketing,597661.45
2026-05,Germany,R&D,R&D,446394.15
2026-05,Germany,Admin & General,Finance,220668.08
2026-05,Germany,Logistics & Warehousing,Operations,239795.88
2026-05,Germany,After-sales Service,Operations,85303.41
2026-05,Germany,Platform Commissions,Sales,109131.09
2026-05,United Kingdom,Advertising & Marketing,Marketing,474071.38
2026-05,United Kingdom,R&D,R&D,286006.19
2026-05,United Kingdom,Admin & General,Finance,120986.83
2026-05,United Kingdom,Logistics & Warehousing,Operations,126391.36
2026-05,United Kingdom,After-sales Service,Operations,49431.58
2026-05,United Kingdom,Platform Commissions,Sales,74033.32
2026-05,Japan,Advertising & Marketing,Marketing,779911.43
2026-05,Japan,R&D,R&D,348724.7
2026-05,Japan,Admin & General,Finance,166772.45
2026-05,Japan,Logistics & Warehousing,Operations,240385.62
2026-05,Japan,After-sales Service,Operations,70486.34
2026-05,Japan,Platform Commissions,Sales,96632.33
2026-05,Rest of Europe,Advertising & Marketing,Marketing,776890.85
2026-05,Rest of Europe,R&D,R&D,354969.26
2026-05,Rest of Europe,Admin & General,Finance,174163.68
2026-05,Rest of Europe,Logistics & Warehousing,Operations,221512.93
2026-05,Rest of Europe,After-sales Service,Operations,62188.41
2026-05,Rest of Europe,Platform Commissions,Sales,98955.37
2026-05,Rest of Asia,Advertising & Marketing,Marketing,497643.18
2026-05,Rest of Asia,R&D,R&D,243890.56
2026-05,Rest of Asia,Admin & General,Finance,140190.95
2026-05,Rest of Asia,Logistics & Warehousing,Operations,158837.54
2026-05,Rest of Asia,After-sales Service,Operations,53999.34
2026-05,Rest of Asia,Platform Commissions,Sales,74689.85
2026-06,China,Advertising & Marketing,Marketing,9289763.12
2026-06,China,R&D,R&D,4368128.15
2026-06,China,Admin & General,Finance,2103380.0
2026-06,China,Logistics & Warehousing,Operations,2622213.44
2026-06,China,After-sales Service,Operations,760030.12
2026-06,China,Platform Commissions,Sales,1324225.01
2026-06,United States,Advertising & Marketing,Marketing,3012646.6
2026-06,United States,R&D,R&D,1436482.42
2026-06,United States,Admin & General,Finance,839872.79
2026-06,United States,Logistics & Warehousing,Operations,827075.45
2026-06,United States,After-sales Service,Operations,289701.09
2026-06,United States,Platform Commissions,Sales,500350.94
2026-06,Germany,Advertising & Marketing,Marketing,924517.74
2026-06,Germany,R&D,R&D,445975.02
2026-06,Germany,Admin & General,Finance,229683.82
2026-06,Germany,Logistics & Warehousing,Operations,285099.73
2026-06,Germany,After-sales Service,Operations,76031.01
2026-06,Germany,Platform Commissions,Sales,129740.57
2026-06,United Kingdom,Advertising & Marketing,Marketing,650698.98
2026-06,United Kingdom,R&D,R&D,261608.79
2026-06,United Kingdom,Admin & General,Finance,135579.99
2026-06,United Kingdom,Logistics & Warehousing,Operations,165565.85
2026-06,United Kingdom,After-sales Service,Operations,55527.54
2026-06,United Kingdom,Platform Commissions,Sales,79122.9
2026-06,Japan,Advertising & Marketing,Marketing,822380.15
2026-06,Japan,R&D,R&D,399841.46
2026-06,Japan,Admin & General,Finance,211217.94
2026-06,Japan,Logistics & Warehousing,Operations,219310.51
2026-06,Japan,After-sales Service,Operations,75751.96
2026-06,Japan,Platform Commissions,Sales,114976.21
2026-06,Rest of Europe,Advertising & Marketing,Marketing,819941.68
2026-06,Rest of Europe,R&D,R&D,361002.13
2026-06,Rest of Europe,Admin & General,Finance,214003.96
2026-06,Rest of Europe,Logistics & Warehousing,Operations,274140.39
2026-06,Rest of Europe,After-sales Service,Operations,70666.11
2026-06,Rest of Europe,Platform Commissions,Sales,111857.21
2026-06,Rest of Asia,Advertising & Marketing,Marketing,530353.46
2026-06,Rest of Asia,R&D,R&D,353801.29
2026-06,Rest of Asia,Admin & General,Finance,134017.19
2026-06,Rest of Asia,Logistics & Warehousing,Operations,204413.03
2026-06,Rest of Asia,After-sales Service,Operations,48919.92
2026-06,Rest of Asia,Platform Commissions,Sales,75707.15
