month,market,actual_revenue,actual_cost,actual_freight,actual_tariff,actual_expense,budget_revenue,budget_cost,budget_expense,budget_profit,actual_cogs,actual_profit,revenue_variance,revenue_variance_pct,profit_variance,profit_variance_pct,expense_variance
2025-01,China,45557830.67,21565336.29,1822313.23,911156.63,10720509.26,60763888.89,28480034.72,10937500.0,21346354.16,24298806.15,10538515.26,-15206058.22,-25.02,-10807838.9,-50.63,-216990.74
2025-01,Germany,7192193.62,3383073.71,287687.77,143843.86,1092946.85,9722222.22,4556805.55,1750000.0,3415416.66,3814605.34,2284641.43,-2530028.6,-26.02,-1130775.23,-33.11,-657053.15
2025-01,Japan,6569411.71,3043573.3,262776.45,131388.24,917458.56,8506944.44,3987204.86,1531250.0,2988489.58,3437737.99,2214215.16,-1937532.73,-22.78,-774274.42,-25.91,-613791.44
2025-01,Rest of Asia,4333802.66,2058130.0,173352.09,86676.07,639329.41,6076388.89,2848003.47,1093750.0,2134635.41,2318158.16,1376315.09,-1742586.23,-28.68,-758320.32,-35.52,-454420.59
2025-01,Rest of Europe,5044633.85,2379727.35,201785.36,252231.7,955363.58,8506944.44,3987204.86,1531250.0,2988489.58,2833744.41,1255525.86,-3462310.59,-40.7,-1732963.72,-57.99,-575886.42
2025-01,United Kingdom,4581758.74,2157179.39,183270.33,91635.17,636047.08,6076388.89,2848003.47,1093750.0,2134635.41,2432084.89,1513626.77,-1494630.15,-24.6,-621008.64,-29.09,-457702.92
2025-01,United States,17494154.84,8176581.5,699766.19,874707.76,3407319.99,21875000.0,10252812.5,3937500.0,7684687.5,9751055.45,4335779.4,-4380845.16,-20.03,-3348908.1,-43.58,-530180.01
2025-02,China,47138310.61,21827707.91,1885532.44,942766.21,9520385.68,61475732.79,28813675.96,11065631.9,21596424.93,24656006.56,12961918.37,-14337422.18,-23.32,-8634506.56,-39.98,-1545246.22
2025-02,Germany,6775381.41,3192305.87,271015.26,135507.63,949478.71,9836117.24,4610188.16,1770501.11,3455427.99,3598828.76,2227073.94,-3060735.83,-31.12,-1228354.05,-35.55,-821022.4
2025-02,Japan,6063361.44,2821743.68,242534.44,121267.26,857265.22,8606602.6,4033914.63,1549188.47,3023499.49,3185545.38,2020550.84,-2543241.16,-29.55,-1002948.65,-33.17,-691923.25
2025-02,Rest of Asia,4852253.22,2275440.62,194090.11,97045.07,610265.8,6147573.28,2881367.6,1106563.19,2159642.48,2566575.8,1675411.62,-1295320.06,-21.07,-484230.86,-22.42,-496297.39
2025-02,Rest of Europe,6420505.16,3030094.66,256820.21,321025.26,943644.08,8606602.6,4033914.63,1549188.47,3023499.49,3607940.13,1868920.95,-2186097.44,-25.4,-1154578.54,-38.19,-605544.39
2025-02,United Kingdom,4352445.91,2009784.21,174097.83,87048.93,647893.14,6147573.28,2881367.6,1106563.19,2159642.48,2270930.97,1433621.8,-1795127.37,-29.2,-726020.68,-33.62,-458670.05
2025-02,United States,15338191.72,7268697.82,613527.65,766909.6,3464499.54,22131263.8,10372923.34,3983627.49,7774712.97,8649135.07,3224557.11,-6793072.08,-30.69,-4550155.86,-58.53,-519127.95
2025-03,China,60292407.42,27931340.45,2411696.28,1205848.14,12345393.87,62195915.9,29151225.79,11195264.87,21849425.26,31548884.87,16398128.68,-1903508.48,-3.06,-5451296.58,-24.95,1150129.0
2025-03,Germany,8331037.19,3949180.18,333241.5,166620.73,1365781.39,9951346.54,4664196.13,1791242.38,3495908.04,4449042.41,2516213.39,-1620309.35,-16.28,-979694.65,-28.02,-425460.99
2025-03,Japan,7776361.9,3681415.34,311054.49,155527.26,1113410.12,8707428.22,4081171.61,1567337.08,3058919.53,4147997.09,2514954.69,-931066.32,-10.69,-543964.84,-17.78,-453926.96
2025-03,Rest of Asia,5701798.98,2677635.87,228071.98,114035.95,714946.74,6219591.59,2915122.58,1119526.49,2184942.53,3019743.8,1967108.44,-517792.61,-8.33,-217834.09,-9.97,-404579.75
2025-03,Rest of Europe,8173706.14,3804451.83,326948.26,408685.3,1105909.2,8707428.22,4081171.61,1567337.08,3058919.53,4540085.39,2527711.55,-533722.08,-6.13,-531207.98,-17.37,-461427.88
2025-03,United Kingdom,5752614.23,2716334.88,230104.56,115052.29,713499.83,6219591.59,2915122.58,1119526.49,2184942.53,3061491.73,1977622.67,-466977.36,-7.51,-207319.86,-9.49,-406026.66
2025-03,United States,18354785.59,8671587.56,734191.41,917739.3,4266901.23,22390529.73,10494441.29,4030295.35,7865793.09,10323518.27,3764366.09,-4035744.14,-18.02,-4101427.0,-52.14,236605.88
2025-04,China,54305252.22,25770051.12,2172210.09,1086105.04,13123835.15,62924535.89,29492729.96,11326416.46,22105389.46,29028366.25,12153050.82,-8619283.67,-13.7,-9952338.64,-45.02,1797418.69
2025-04,Germany,10102658.38,4724233.53,404106.35,202053.17,1346514.07,10067925.74,4718836.79,1812226.63,3536862.32,5330393.05,3425751.26,34732.64,0.34,-111111.06,-3.14,-465712.56
2025-04,Japan,8515384.16,3982301.0,340615.34,170307.69,1190991.46,8809435.01,4128982.2,1585698.3,3094754.52,4493224.03,2831168.67,-294050.85,-3.34,-263585.85,-8.52,-394706.84
2025-04,Rest of Asia,5164170.95,2434741.02,206566.85,103283.41,856977.71,6292453.59,2949273.0,1132641.65,2210538.95,2744591.28,1562601.96,-1128282.64,-17.93,-647936.99,-29.31,-275663.94
2025-04,Rest of Europe,8760762.0,4076188.04,350430.46,438038.1,1201420.63,8809435.01,4128982.2,1585698.3,3094754.52,4864656.6,2694684.77,-48673.01,-0.55,-400069.75,-12.93,-384277.67
2025-04,United Kingdom,5993438.27,2835962.41,239737.52,119868.79,829371.64,6292453.59,2949273.0,1132641.65,2210538.95,3195568.72,1968497.91,-299015.32,-4.75,-242041.04,-10.95,-303270.01
2025-04,United States,23141792.79,10737281.65,925671.72,1157089.64,4279219.75,22652832.92,10617382.79,4077509.92,7957940.2,12820043.01,6042530.03,488959.87,2.16,-1915410.17,-24.07,201709.83
2025-05,China,66512300.72,31397735.47,2660492.04,1330246.03,14104969.42,63661691.6,29838234.85,11459104.49,22364352.26,35388473.54,17018857.76,2850609.12,4.48,-5345494.5,-23.9,2645864.93
2025-05,Germany,9634467.31,4527544.2,385378.71,192689.34,1451404.59,10185870.66,4774117.57,1833456.71,3578296.36,5105612.25,3077450.47,-551403.35,-5.41,-500845.89,-14.0,-382052.12
2025-05,Japan,7551476.81,3580665.52,302059.07,151029.53,1417555.48,8912636.82,4177352.87,1604274.63,3131009.31,4033754.12,2100167.21,-1361160.01,-15.27,-1030842.1,-32.92,-186719.15
2025-05,Rest of Asia,6159857.69,2879002.87,246394.32,123197.15,955350.57,6366169.16,2983823.5,1145910.45,2236435.22,3248594.34,1955912.78,-206311.47,-3.24,-280522.44,-12.54,-190559.88
2025-05,Rest of Europe,8963518.93,4222798.54,358540.77,448175.94,1374493.06,8912636.82,4177352.87,1604274.63,3131009.31,5029515.25,2559510.62,50882.11,0.57,-571498.69,-18.25,-229781.57
2025-05,United Kingdom,6742396.57,3179185.94,269695.87,134847.91,887135.4,6366169.16,2983823.5,1145910.45,2236435.22,3583729.72,2271531.45,376227.41,5.91,35096.23,1.57,-258775.05
2025-05,United States,23686829.66,11154214.91,947473.17,1184341.49,4895542.44,22918208.99,10741764.55,4125277.62,8051166.82,13286029.57,5505257.65,768620.67,3.35,-2545909.17,-31.62,770264.82
2025-06,China,63880105.59,30031028.02,2555204.22,1277602.12,16189954.98,64407483.01,30187787.29,11593346.95,22626348.79,33863834.36,13826316.25,-527377.42,-0.82,-8800032.54,-38.89,4596608.03
2025-06,Germany,10796353.76,5044239.14,431854.18,215927.07,1692364.79,10305197.29,4830045.97,1854935.51,3620215.8,5692020.39,3411968.58,491156.47,4.77,-208247.22,-5.75,-162570.72
2025-06,Japan,9542506.94,4491287.98,381700.29,190850.15,1521334.14,9017047.62,4226290.22,1623068.57,3167688.82,5063838.42,2957334.38,525459.32,5.83,-210354.44,-6.64,-101734.43
2025-06,Rest of Asia,7907276.74,3695104.93,316291.06,158145.54,982283.87,6440748.3,3018778.73,1159334.7,2262634.89,4169541.53,2755451.34,1466528.44,22.77,492816.45,21.78,-177050.83
2025-06,Rest of Europe,10104688.97,4714684.24,404187.58,505234.46,1314508.15,9017047.62,4226290.22,1623068.57,3167688.82,5624106.28,3166074.54,1087641.35,12.06,-1614.28,-0.05,-308560.42
2025-06,United Kingdom,6484823.22,3055261.08,259392.92,129696.48,1038743.27,6440748.3,3018778.73,1159334.7,2262634.89,3444350.48,2001729.47,44074.92,0.68,-260905.42,-11.53,-120591.43
2025-06,United States,26121603.68,12101319.74,1044864.17,1306080.2,5241339.2,23186693.89,10867603.43,4173604.9,8145485.56,14452264.11,6428000.37,2934909.79,12.66,-1717485.19,-21.09,1067734.3
2025-07,China,71919155.26,33237316.1,2876766.23,1438383.12,14565967.84,65162011.34,30541434.72,11729162.03,22891414.58,37552465.45,19800721.97,6757143.92,10.37,-3090692.61,-13.5,2836805.81
2025-07,Germany,10029032.58,4665475.31,401161.3,200580.66,1522234.85,10425921.82,4886629.55,1876665.92,3662626.34,5267217.27,3239580.46,-396889.24,-3.81,-423045.88,-11.55,-354431.07
2025-07,Japan,9299110.06,4381496.34,371964.4,185982.19,1332822.7,9122681.59,4275800.85,1642082.68,3204798.04,4939442.93,3026844.43,176428.47,1.93,-177953.61,-5.55,-309259.98
2025-07,Rest of Asia,6756771.23,3191036.14,270270.86,135135.43,1007680.42,6516201.12,3054143.48,1172916.21,2289141.46,3596442.43,2152648.38,240570.11,3.69,-136493.08,-5.96,-165235.79
2025-07,Rest of Europe,9414272.24,4468748.6,376570.89,470713.62,1273256.84,9122681.59,4275800.85,1642082.68,3204798.04,5316033.11,2824982.29,291590.65,3.2,-379815.75,-11.85,-368825.84
2025-07,United Kingdom,6218762.5,2909559.63,248750.5,124375.26,967594.23,6516201.12,3054143.48,1172916.21,2289141.46,3282685.39,1968482.88,-297438.62,-4.56,-320658.58,-14.01,-205321.98
2025-07,United States,20688166.88,9572950.78,827526.65,1034408.36,5517520.61,23458324.09,10994916.49,4222498.33,8240909.25,11434885.79,3735760.48,-2770157.21,-11.81,-4505148.77,-54.67,1295022.28
2025-08,China,64023129.83,29967953.74,2560925.2,1280462.61,13265083.33,65925378.89,30899225.08,11866568.21,23159585.59,33809341.55,16948704.95,-1902249.06,-2.89,-6210880.64,-26.82,1398515.12
2025-08,Germany,9938431.15,4679895.4,397537.27,198768.63,1941651.02,10548060.62,4943876.01,1898650.9,3705533.7,5276201.3,2720578.83,-609629.47,-5.78,-984954.87,-26.58,43000.12
2025-08,Japan,8147658.74,3822676.8,325906.34,162953.18,1363373.12,9229553.03,4325891.51,1661319.54,3242341.98,4311536.32,2472749.3,-1081894.29,-11.72,-769592.68,-23.74,-297946.42
2025-08,Rest of Asia,5728348.71,2707713.47,229133.95,114566.98,933621.59,6592537.89,3089922.51,1186656.82,2315958.56,3051414.4,1743312.72,-864189.18,-13.11,-572645.84,-24.73,-253035.23
2025-08,Rest of Europe,9213053.62,4327051.39,368522.18,460652.67,1345413.77,9229553.03,4325891.51,1661319.54,3242341.98,5156226.24,2711413.61,-16499.41,-0.18,-530928.37,-16.37,-315905.77
2025-08,United Kingdom,6140525.06,2880062.04,245620.99,122810.52,957902.49,6592537.89,3089922.51,1186656.82,2315958.56,3248493.55,1934129.02,-452012.83,-6.86,-381829.54,-16.49,-228754.33
2025-08,United States,22053175.17,10404560.71,882127.0,1102658.78,5166328.96,23733136.4,11123721.02,4271964.55,8337450.81,12389346.49,4497499.72,-1679961.23,-7.08,-3839951.09,-46.06,894364.41
2025-09,China,67398358.83,31899622.94,2695934.37,1347967.17,15456969.79,66697689.22,31261206.93,12005584.06,23430898.23,35943524.48,15997864.56,700669.61,1.05,-7433033.67,-31.72,3451385.73
2025-09,Germany,10816256.89,5041532.5,432650.28,216325.13,1551481.59,10671630.27,5001793.11,1920893.45,3748943.72,5690507.91,3574267.39,144626.62,1.36,-174676.33,-4.66,-369411.86
2025-09,Japan,9202485.29,4333246.2,368099.4,184049.7,1440296.22,9337676.49,4376568.96,1680781.77,3280325.76,4885395.3,2876793.77,-135191.2,-1.45,-403531.99,-12.3,-240485.55
2025-09,Rest of Asia,6569177.7,3047624.3,262767.1,131383.55,1050543.69,6669768.92,3126120.7,1200558.4,2343089.83,3441774.95,2076859.06,-100591.22,-1.51,-266230.77,-11.36,-150014.71
2025-09,Rest of Europe,10384657.2,4892555.5,415386.31,519232.86,1531887.2,9337676.49,4376568.96,1680781.77,3280325.76,5827174.67,3025595.33,1046980.71,11.21,-254730.43,-7.77,-148894.57
2025-09,United Kingdom,7173727.78,3370507.36,286949.09,143474.55,1083845.29,6669768.92,3126120.7,1200558.4,2343089.83,3800931.0,2288951.49,503958.86,7.56,-54138.34,-2.31,-116713.11
2025-09,United States,25643801.98,12082158.8,1025752.08,1282190.12,5683668.57,24011168.12,11254034.5,4322010.26,8435123.35,14390101.0,5570032.41,1632633.86,6.8,-2865090.94,-33.97,1361658.31
2025-10,China,77683762.2,36382319.81,3107350.51,1553675.25,17781435.78,67479047.11,31627429.39,12146228.48,23705389.25,41043345.57,18858980.85,10204715.09,15.12,-4846408.4,-20.44,5635207.3
2025-10,Germany,11788515.88,5568032.14,471540.65,235770.32,1928902.41,10796647.54,5060388.71,1943396.56,3792862.27,6275343.11,3584270.36,991868.34,9.19,-208591.91,-5.5,-14494.15
2025-10,Japan,10276223.67,4739998.17,411048.99,205524.47,1703399.75,9447066.6,4427840.11,1700471.99,3318754.5,5356571.63,3216252.29,829157.07,8.78,-102502.21,-3.09,2927.76
2025-10,Rest of Asia,7450109.32,3567799.5,298004.37,149002.18,1264856.92,6747904.71,3162742.95,1214622.85,2370538.92,4014806.05,2170446.35,702204.61,10.41,-200092.57,-8.44,50234.07
2025-10,Rest of Europe,11016830.64,5243276.74,440673.22,550841.54,1621903.51,9447066.6,4427840.11,1700471.99,3318754.5,6234791.5,3160135.63,1569764.04,16.62,-158618.87,-4.78,-78568.48
2025-10,United Kingdom,8268361.26,3901141.13,330734.44,165367.22,1028639.64,6747904.71,3162742.95,1214622.85,2370538.92,4397242.79,2842478.83,1520456.55,22.53,471939.91,19.91,-185983.21
2025-10,United States,30204691.04,14371474.95,1208187.65,1510234.54,5850552.58,24292456.97,11385874.58,4372642.26,8533940.13,17089897.14,7264241.32,5912234.07,24.34,-1269698.81,-14.88,1477910.32
2025-11,China,105440102.35,49301206.83,4217604.1,2108802.05,20671976.5,68269558.54,31997942.1,12288520.54,23983095.91,55627612.98,29140512.87,37170543.81,54.45,5157416.96,21.5,8383455.96
2025-11,Germany,14960231.92,6967177.97,598409.29,299204.64,2377445.18,10923129.37,5119670.74,1966163.29,3837295.35,7864791.9,4717994.84,4037102.55,36.96,880699.49,22.95,411281.89
2025-11,Japan,14377290.51,6804670.9,575091.62,287545.8,1977878.1,9557738.21,4479711.89,1720392.88,3357633.43,7667308.32,4732104.09,4819552.3,50.43,1374470.66,40.94,257485.22
2025-11,Rest of Asia,10014836.32,4718102.43,400593.46,200296.75,1458313.6,6826955.86,3199794.2,1228852.05,2398309.6,5318992.64,3237530.08,3187880.46,46.7,839220.48,34.99,229461.55
2025-11,Rest of Europe,13852961.82,6526157.97,554118.47,692648.09,1951557.57,9557738.21,4479711.89,1720392.88,3357633.43,7772924.53,4128479.72,4295223.61,44.94,770846.29,22.96,231164.69
2025-11,United Kingdom,9843900.7,4668399.25,393756.02,196878.01,1475688.79,6826955.86,3199794.2,1228852.05,2398309.6,5259033.28,3109178.63,3016944.84,44.19,710869.03,29.64,246836.74
2025-11,United States,32382758.09,15221565.15,1295310.33,1619137.9,7281739.5,24577041.08,11519259.15,4423867.4,8633914.53,18136013.38,6965005.21,7805717.01,31.76,-1668909.32,-19.33,2857872.1
2025-12,China,101124300.26,47653750.71,4044972.01,2022486.0,21104191.05,69069330.76,32372795.33,12432479.53,24264055.89,53721208.72,26298900.49,32054969.5,46.41,2034844.6,8.39,8671711.52
2025-12,Germany,15303966.87,7140207.11,612158.69,306079.35,2239973.54,11051092.92,5179647.26,1989196.73,3882248.94,8058445.15,5005548.18,4252873.95,38.48,1123299.24,28.93,250776.81
2025-12,Japan,13770668.77,6414818.68,550826.73,275413.38,2124881.47,9669706.3,4532191.34,1740547.12,3396967.82,7241058.79,4404728.51,4100962.47,42.41,1007760.69,29.67,384334.35
2025-12,Rest of Asia,9278361.5,4317904.66,371134.48,185567.25,1459466.12,6906933.08,3237279.54,1243247.96,2426405.58,4874606.39,2944288.99,2371428.42,34.33,517883.41,21.34,216218.16
2025-12,Rest of Europe,12989048.45,6030946.57,519561.94,649452.41,2150822.34,9669706.3,4532191.34,1740547.12,3396967.82,7199960.92,3638265.19,3319342.15,34.33,241297.37,7.1,410275.22
2025-12,United Kingdom,8950746.47,4230315.59,358029.84,179014.92,1358630.2,6906933.08,3237279.54,1243247.96,2426405.58,4767360.35,2824755.92,2043813.39,29.59,398350.34,16.42,115382.24
2025-12,United States,36093131.89,16951138.89,1443725.29,1804656.59,7648706.11,24864959.08,11654206.31,4475692.63,8735060.13,20199520.77,8244905.01,11228172.81,45.16,-490155.12,-5.61,3173013.48
2026-01,China,53336045.08,25151557.88,2133441.79,1066720.91,12475047.73,69878472.22,32752039.92,12578125.0,24548307.29,28351720.58,12509276.77,-16542427.14,-23.67,-12039030.52,-49.04,-103077.27
2026-01,Germany,8615232.64,4075370.29,344609.3,172304.66,1273600.97,11180555.56,5240326.39,2012500.0,3927729.17,4592284.25,2749347.42,-2565322.92,-22.94,-1178381.75,-30.0,-738899.03
2026-01,Japan,8102324.11,3816704.84,324092.97,162046.48,1118628.07,9782986.11,4585285.59,1760937.49,3436763.03,4302844.29,2680851.75,-1680662.0,-17.18,-755911.28,-21.99,-642309.42
2026-01,Rest of Asia,5195846.93,2439205.41,207833.91,103916.93,816786.48,6987847.22,3275203.99,1257812.49,2454830.72,2750956.25,1628104.2,-1792000.29,-25.64,-826726.52,-33.68,-441026.01
2026-01,Rest of Europe,7858642.39,3688611.06,314345.68,392932.16,1256303.75,9782986.11,4585285.59,1760937.49,3436763.03,4395888.9,2206449.74,-1924343.72,-19.67,-1230313.29,-35.8,-504633.74
2026-01,United Kingdom,5309849.38,2491986.46,212394.0,106196.99,794505.95,6987847.22,3275203.99,1257812.49,2454830.72,2810577.45,1704765.98,-1677997.84,-24.01,-750064.74,-30.55,-463306.54
2026-01,United States,21438193.37,10111487.47,857527.77,1071909.67,4570031.78,25156250.0,11790734.37,4528125.0,8837390.62,12040924.91,4827236.68,-3718056.63,-14.78,-4010153.94,-45.38,41906.78
2026-02,China,52520507.76,24442021.4,2100820.32,1050410.16,11901654.46,70697092.72,33135727.37,12725476.69,24835888.68,27593251.88,13025601.42,-18176584.96,-25.71,-11810287.26,-47.55,-823822.23
2026-02,Germany,8292590.38,3901036.73,331703.63,165851.81,1331434.74,11311534.84,5301716.37,2036076.27,3973742.19,4398592.17,2562563.47,-3018944.46,-26.69,-1411178.72,-35.51,-704641.53
2026-02,Japan,7719387.24,3624678.07,308775.52,154387.72,1158506.53,9897592.99,4639001.83,1781566.74,3477024.42,4087841.31,2473039.4,-2178205.75,-22.01,-1003985.02,-28.87,-623060.21
2026-02,Rest of Asia,5831973.4,2781380.32,233278.93,116639.44,740613.18,7069709.27,3313572.73,1272547.67,2483588.87,3131298.69,1960061.53,-1237735.87,-17.51,-523527.34,-21.08,-531934.49
2026-02,Rest of Europe,6686829.9,3124759.57,267473.2,334341.51,1184417.57,9897592.99,4639001.83,1781566.74,3477024.42,3726574.28,1775838.05,-3210763.09,-32.44,-1701186.37,-48.93,-597149.17
2026-02,United Kingdom,5366868.14,2518525.25,214674.74,107337.34,809746.33,7069709.27,3313572.73,1272547.67,2483588.87,2840537.33,1716584.48,-1702841.13,-24.09,-767004.39,-30.88,-462801.34
2026-02,United States,18201987.27,8463595.94,728079.48,910099.38,4305244.54,25450953.38,11928861.85,4581171.6,8940919.92,10101774.8,3794967.93,-7248966.11,-28.48,-5145951.99,-57.56,-275927.06
2026-03,China,63776726.85,29834902.56,2551069.08,1275534.53,14905423.13,71525303.29,33523909.64,12874554.6,25126839.05,33661506.17,15209797.55,-7748576.44,-10.83,-9917041.5,-39.47,2030868.53
2026-03,Germany,10092664.18,4714173.88,403706.54,201853.29,1608960.8,11444048.52,5363825.55,2059928.73,4020294.24,5319733.71,3163969.67,-1351384.34,-11.81,-856324.57,-21.3,-450967.93
2026-03,Japan,8513008.92,4051799.47,340520.35,170260.18,1537044.85,10013542.46,4693347.35,1802437.64,3517757.47,4562580.0,2413384.07,-1500533.54,-14.99,-1104373.4,-31.39,-265392.79
2026-03,Rest of Asia,6502569.0,3052191.27,260102.75,130051.37,965803.79,7152530.33,3352390.97,1287455.46,2512683.91,3442345.39,2094419.82,-649961.33,-9.09,-418264.09,-16.65,-321651.67
2026-03,Rest of Europe,10139107.06,4790322.09,405564.28,506955.36,1384017.1,10013542.46,4693347.35,1802437.64,3517757.47,5702841.73,3052248.23,125564.6,1.25,-465509.24,-13.23,-418420.54
2026-03,United Kingdom,6927735.15,3286278.06,277109.42,138554.73,984565.59,7152530.33,3352390.97,1287455.46,2512683.91,3701942.21,2241227.35,-224795.18,-3.14,-271456.56,-10.8,-302889.87
2026-03,United States,22315522.33,10475190.89,892620.89,1115776.12,5684552.32,25749109.18,12068607.47,4634839.66,9045662.05,12483587.9,4147382.11,-3433586.85,-13.33,-4898279.94,-54.15,1049712.66
2026-04,China,74926732.96,34794129.44,2997069.32,1498534.63,15463941.96,72363216.27,33916639.47,13025378.92,25421197.88,39289733.39,20173057.61,2563516.69,3.54,-5248140.27,-20.64,2438563.04
2026-04,Germany,10785963.76,5061293.01,431438.55,215719.27,1718263.28,11578114.6,5426662.31,2084060.63,4067391.66,5708450.83,3359249.65,-792150.84,-6.84,-708142.01,-17.41,-365797.35
2026-04,Japan,9214721.83,4299487.94,368588.88,184294.43,1458638.6,10130850.28,4748329.51,1823553.05,3558967.71,4852371.25,2903711.98,-916128.45,-9.04,-655255.73,-18.41,-364914.45
2026-04,Rest of Asia,7163550.14,3373837.36,286541.99,143271.01,1091891.94,7236321.62,3391663.94,1302537.89,2542119.78,3803650.36,2268007.84,-72771.48,-1.01,-274111.94,-10.78,-210645.95
2026-04,Rest of Europe,11005231.63,5158227.01,440209.26,550261.57,1455674.79,10130850.28,4748329.51,1823553.05,3558967.71,6148697.84,3400859.0,874381.35,8.63,-158108.71,-4.44,-367878.26
2026-04,United Kingdom,6804305.21,3182496.99,272172.22,136086.11,1137564.55,7236321.62,3391663.94,1302537.89,2542119.78,3590755.32,2075985.34,-432016.41,-5.97,-466134.44,-18.34,-164973.34
2026-04,United States,21411119.0,10092588.79,1199022.67,1070555.97,8356085.26,26050757.86,12209990.21,4689136.41,9151631.23,12362167.43,692866.31,-4639638.86,-17.81,-8458764.92,-92.43,3666948.85
2026-05,China,79518359.0,37464249.54,3180734.34,1590367.18,17675034.53,73210945.34,34313970.09,13177970.16,25719005.1,42235351.06,19607973.41,6307413.66,8.62,-6111031.69,-23.76,4497064.37
2026-05,Germany,13432757.7,6262406.25,537310.31,268655.16,1698954.06,11713751.26,5490235.21,2108475.22,4115040.82,7068371.72,4665431.92,1719006.44,14.68,550391.1,13.38,-409521.16
2026-05,Japan,9469770.6,4488476.45,378790.83,189395.39,1702912.87,10249532.34,4803955.82,1844915.82,3600660.72,5056662.67,2710195.06,-779761.74,-7.61,-890465.66,-24.73,-142002.95
2026-05,Rest of Asia,7398957.31,3501623.39,295958.29,147979.16,1169251.42,7321094.53,3431397.01,1317797.01,2571900.52,3945560.84,2284145.05,77862.78,1.06,-287755.47,-11.19,-148545.59
2026-05,Rest of Europe,9646565.69,4527844.73,385862.62,482328.29,1688680.5,10249532.34,4803955.82,1844915.82,3600660.72,5396035.64,2561849.55,-602966.65,-5.88,-1038811.17,-28.85,-156235.32
2026-05,United Kingdom,7450331.4,3454712.2,298013.26,149006.63,1130920.66,7321094.53,3431397.01,1317797.01,2571900.52,3901732.09,2417678.65,129236.87,1.77,-154221.87,-6.0,-186876.35
2026-05,United States,29941326.85,13993212.9,1197653.07,1497066.34,6058734.01,26355940.33,12353029.23,4744069.26,9258841.84,16687932.31,7194660.53,3585386.52,13.6,-2064181.31,-22.29,1314664.75
2026-06,China,89733856.13,42192053.53,3589354.25,1794677.11,20467739.84,74068605.48,34715955.39,13332348.99,26020301.12,47576084.89,21690031.4,15665250.65,21.15,-4330269.72,-16.64,7135390.85
2026-06,Germany,14784239.67,6837723.21,591369.6,295684.78,2091047.89,11850976.88,5554552.86,2133175.84,4163248.17,7724777.59,4968414.19,2933262.79,24.75,805166.02,19.34,-42127.95
2026-06,Japan,11126366.08,5223554.21,445054.63,222527.32,1843478.23,10369604.77,4860233.76,1866528.86,3642842.15,5891136.16,3391751.69,756761.31,7.3,-251090.46,-6.89,-23050.63
2026-06,Rest of Asia,8956000.89,4157603.82,358240.04,179120.01,1347212.04,7406860.54,3471595.55,1333234.89,2602030.11,4694963.87,2913824.98,1549140.35,20.91,311794.87,11.98,13977.15
2026-06,Rest of Europe,11242529.73,5275526.23,449701.18,562126.5,1851611.48,10369604.77,4860233.76,1866528.86,3642842.15,6287353.91,3103564.34,872924.96,8.42,-539277.81,-14.8,-14917.38
2026-06,United Kingdom,9133109.42,4223146.32,365324.39,182662.16,1348104.05,7406860.54,3471595.55,1333234.89,2602030.11,4771132.87,3013872.5,1726248.88,23.31,411842.39,15.83,14869.16
2026-06,United States,29882877.18,13734617.77,1195315.09,1494143.88,6906129.29,26664697.99,12497743.94,4799645.63,9367308.41,16424076.74,6552671.15,3218179.19,12.07,-2814637.26,-30.05,2106483.66
