month,market,revenue,ad_expense,ad_roas
2025-01,China,45557830.67,,0.0
2025-01,Germany,7192193.62,,0.0
2025-01,Japan,6569411.71,,0.0
2025-01,Rest of Asia,4333802.66,,0.0
2025-01,Rest of Europe,5044633.85,,0.0
2025-01,United Kingdom,4581758.74,,0.0
2025-01,United States,17494154.84,,0.0
2025-02,China,47138310.61,,0.0
2025-02,Germany,6775381.41,,0.0
2025-02,Japan,6063361.44,,0.0
2025-02,Rest of Asia,4852253.22,,0.0
2025-02,Rest of Europe,6420505.16,,0.0
2025-02,United Kingdom,4352445.91,,0.0
2025-02,United States,15338191.72,,0.0
2025-03,China,60292407.42,,0.0
2025-03,Germany,8331037.19,,0.0
2025-03,Japan,7776361.9,,0.0
2025-03,Rest of Asia,5701798.98,,0.0
2025-03,Rest of Europe,8173706.14,,0.0
2025-03,United Kingdom,5752614.23,,0.0
2025-03,United States,18354785.59,,0.0
2025-04,China,54305252.22,,0.0
2025-04,Germany,10102658.38,,0.0
2025-04,Japan,8515384.16,,0.0
2025-04,Rest of Asia,5164170.95,,0.0
2025-04,Rest of Europe,8760762.0,,0.0
2025-04,United Kingdom,5993438.27,,0.0
2025-04,United States,23141792.79,,0.0
2025-05,China,66512300.72,,0.0
2025-05,Germany,9634467.31,,0.0
2025-05,Japan,7551476.81,,0.0
2025-05,Rest of Asia,6159857.69,,0.0
2025-05,Rest of Europe,8963518.93,,0.0
2025-05,United Kingdom,6742396.57,,0.0
2025-05,United States,23686829.66,,0.0
2025-06,China,63880105.59,,0.0
2025-06,Germany,10796353.76,,0.0
2025-06,Japan,9542506.94,,0.0
2025-06,Rest of Asia,7907276.74,,0.0
2025-06,Rest of Europe,10104688.97,,0.0
2025-06,United Kingdom,6484823.22,,0.0
2025-06,United States,26121603.68,,0.0
2025-07,China,71919155.26,,0.0
2025-07,Germany,10029032.58,,0.0
2025-07,Japan,9299110.06,,0.0
2025-07,Rest of Asia,6756771.23,,0.0
2025-07,Rest of Europe,9414272.24,,0.0
2025-07,United Kingdom,6218762.5,,0.0
2025-07,United States,20688166.88,,0.0
2025-08,China,64023129.83,,0.0
2025-08,Germany,9938431.15,,0.0
2025-08,Japan,8147658.74,,0.0
2025-08,Rest of Asia,5728348.71,,0.0
2025-08,Rest of Europe,9213053.62,,0.0
2025-08,United Kingdom,6140525.06,,0.0
2025-08,United States,22053175.17,,0.0
2025-09,China,67398358.83,,0.0
2025-09,Germany,10816256.89,,0.0
2025-09,Japan,9202485.29,,0.0
2025-09,Rest of Asia,6569177.7,,0.0
2025-09,Rest of Europe,10384657.2,,0.0
2025-09,United Kingdom,7173727.78,,0.0
2025-09,United States,25643801.98,,0.0
2025-10,China,77683762.2,,0.0
2025-10,Germany,11788515.88,,0.0
2025-10,Japan,10276223.67,,0.0
2025-10,Rest of Asia,7450109.32,,0.0
2025-10,Rest of Europe,11016830.64,,0.0
2025-10,United Kingdom,8268361.26,,0.0
2025-10,United States,30204691.04,,0.0
2025-11,China,105440102.35,,0.0
2025-11,Germany,14960231.92,,0.0
2025-11,Japan,14377290.51,,0.0
2025-11,Rest of Asia,10014836.32,,0.0
2025-11,Rest of Europe,13852961.82,,0.0
2025-11,United Kingdom,9843900.7,,0.0
2025-11,United States,32382758.09,,0.0
2025-12,China,101124300.26,,0.0
2025-12,Germany,15303966.87,,0.0
2025-12,Japan,13770668.77,,0.0
2025-12,Rest of Asia,9278361.5,,0.0
2025-12,Rest of Europe,12989048.45,,0.0
2025-12,United Kingdom,8950746.47,,0.0
2025-12,United States,36093131.89,,0.0
2026-01,China,53336045.08,,0.0
2026-01,Germany,8615232.64,,0.0
2026-01,Japan,8102324.11,,0.0
2026-01,Rest of Asia,5195846.93,,0.0
2026-01,Rest of Europe,7858642.39,,0.0
2026-01,United Kingdom,5309849.38,,0.0
2026-01,United States,21438193.37,,0.0
2026-02,China,52520507.76,,0.0
2026-02,Germany,8292590.38,,0.0
2026-02,Japan,7719387.24,,0.0
2026-02,Rest of Asia,5831973.4,,0.0
2026-02,Rest of Europe,6686829.9,,0.0
2026-02,United Kingdom,5366868.14,,0.0
2026-02,United States,18201987.27,,0.0
2026-03,China,63776726.85,,0.0
2026-03,Germany,10092664.18,,0.0
2026-03,Japan,8513008.92,,0.0
2026-03,Rest of Asia,6502569.0,,0.0
2026-03,Rest of Europe,10139107.06,,0.0
2026-03,United Kingdom,6927735.15,,0.0
2026-03,United States,22315522.33,,0.0
2026-04,China,74926732.96,,0.0
2026-04,Germany,10785963.76,,0.0
2026-04,Japan,9214721.83,,0.0
2026-04,Rest of Asia,7163550.14,,0.0
2026-04,Rest of Europe,11005231.63,,0.0
2026-04,United Kingdom,6804305.21,,0.0
2026-04,United States,21411119.0,,0.0
2026-05,China,79518359.0,,0.0
2026-05,Germany,13432757.7,,0.0
2026-05,Japan,9469770.6,,0.0
2026-05,Rest of Asia,7398957.31,,0.0
2026-05,Rest of Europe,9646565.69,,0.0
2026-05,United Kingdom,7450331.4,,0.0
2026-05,United States,29941326.85,,0.0
2026-06,China,89733856.13,,0.0
2026-06,Germany,14784239.67,,0.0
2026-06,Japan,11126366.08,,0.0
2026-06,Rest of Asia,8956000.89,,0.0
2026-06,Rest of Europe,11242529.73,,0.0
2026-06,United Kingdom,9133109.42,,0.0
2026-06,United States,29882877.18,,0.0
