month,channel,revenue,gross_profit,gross_margin_pct
2025-01,Amazon,31078047.09,14338482.82,0.4614
2025-01,Distributors,18445821.69,8586969.71,0.4655
2025-01,Official Website,13814853.56,6295451.33,0.4557
2025-01,Offline Retail,18340920.08,8406097.88,0.4583
2025-01,Other E-commerce,9094143.67,4260591.96,0.4685
2025-02,Amazon,31698793.38,14823251.52,0.4676
2025-02,Distributors,19007700.71,8870839.72,0.4667
2025-02,Official Website,13458372.28,6201502.95,0.4608
2025-02,Offline Retail,17637208.82,8213980.16,0.4657
2025-02,Other E-commerce,9138374.28,4295912.45,0.4701
2025-03,Amazon,40195488.72,18817437.64,0.4681
2025-03,Distributors,22203167.33,10460624.02,0.4711
2025-03,Official Website,17882265.54,8214408.98,0.4594
2025-03,Offline Retail,22873211.01,10561430.67,0.4617
2025-03,Other E-commerce,11228578.85,5238046.58,0.4665
2025-04,Amazon,40391367.67,18720636.42,0.4635
2025-04,Distributors,22747498.21,10432941.5,0.4586
2025-04,Official Website,17504785.87,8173021.82,0.4669
2025-04,Offline Retail,23664608.16,10779945.16,0.4555
2025-04,Other E-commerce,11675198.86,5400070.93,0.4625
2025-05,Amazon,46394386.65,21186398.16,0.4567
2025-05,Distributors,26260166.55,12149148.92,0.4626
2025-05,Official Website,18684856.5,8602271.81,0.4604
2025-05,Offline Retail,24935637.52,11559891.68,0.4636
2025-05,Other E-commerce,12975800.47,6077428.33,0.4684
2025-06,Amazon,47509828.19,22265144.85,0.4686
2025-06,Distributors,25737080.68,11894106.57,0.4621
2025-06,Official Website,19989486.98,9309892.66,0.4657
2025-06,Offline Retail,27589636.62,12505190.55,0.4533
2025-06,Other E-commerce,14011326.43,6553068.7,0.4677
2025-07,Amazon,45594268.61,21407472.8,0.4695
2025-07,Distributors,26110527.04,12170724.01,0.4661
2025-07,Official Website,20589129.79,9887119.89,0.4802
2025-07,Offline Retail,28922630.55,13416137.0,0.4639
2025-07,Other E-commerce,13108714.76,6054644.68,0.4619
2025-08,Amazon,43964031.87,20037249.72,0.4558
2025-08,Distributors,25098778.69,11727011.34,0.4672
2025-08,Official Website,19430291.7,9031655.8,0.4648
2025-08,Offline Retail,24336341.04,11385763.13,0.4679
2025-08,Other E-commerce,12414878.98,5820082.44,0.4688
2025-09,Amazon,47230838.37,21710164.99,0.4597
2025-09,Distributors,27183797.0,12565279.98,0.4622
2025-09,Official Website,21086585.69,9721892.3,0.461
2025-09,Offline Retail,27862686.24,12718292.02,0.4565
2025-09,Other E-commerce,13824558.37,6493427.07,0.4697
2025-10,Amazon,52854548.52,24404173.43,0.4617
2025-10,Distributors,32015199.22,14551346.77,0.4545
2025-10,Official Website,24445306.29,11348490.51,0.4642
2025-10,Offline Retail,31027470.32,14377110.33,0.4634
2025-10,Other E-commerce,16345969.66,7595375.18,0.4647
2025-11,Amazon,70764976.82,33073102.43,0.4674
2025-11,Distributors,40751571.47,18889005.06,0.4635
2025-11,Official Website,29114286.09,13261181.98,0.4555
2025-11,Offline Retail,40100794.92,18624185.59,0.4644
2025-11,Other E-commerce,20140452.41,9377929.62,0.4656
2025-12,Amazon,68645604.09,31677854.08,0.4615
2025-12,Distributors,38754835.39,17829511.11,0.4601
2025-12,Official Website,30834521.13,14162750.38,0.4593
2025-12,Offline Retail,39343812.55,18518645.92,0.4707
2025-12,Other E-commerce,19931451.05,9259301.63,0.4646
2026-01,Amazon,38453191.4,17707622.47,0.4605
2026-01,Distributors,22053672.95,9979242.33,0.4525
2026-01,Official Website,16355601.85,7635882.46,0.4669
2026-01,Offline Retail,21916160.72,10159719.36,0.4636
2026-01,Other E-commerce,11077506.98,5128470.65,0.463
2026-02,Amazon,36522193.42,17080082.67,0.4677
2026-02,Distributors,21018845.61,9727301.68,0.4628
2026-02,Official Website,15790598.13,7380731.92,0.4674
2026-02,Offline Retail,20950244.59,9646385.23,0.4604
2026-02,Other E-commerce,10338262.34,4905772.13,0.4745
2026-03,Amazon,45497382.09,20878800.14,0.4589
2026-03,Distributors,25581271.67,11694992.51,0.4572
2026-03,Official Website,18909762.17,8880054.58,0.4696
2026-03,Offline Retail,24965888.32,11741522.54,0.4703
2026-03,Other E-commerce,13313029.24,6197426.61,0.4655
2026-04,Amazon,49234572.34,22747104.38,0.462
2026-04,Distributors,27762414.32,12659718.9,0.456
2026-04,Official Website,21763572.79,10192403.6,0.4683
2026-04,Offline Retail,27624771.83,12962646.61,0.4692
2026-04,Other E-commerce,14926293.25,6993924.62,0.4686
2026-05,Amazon,54543901.25,25270436.52,0.4633
2026-05,Distributors,31128706.46,14409822.84,0.4629
2026-05,Official Website,24362997.8,11192050.08,0.4594
2026-05,Offline Retail,31267226.42,14355913.4,0.4591
2026-05,Other E-commerce,15555236.62,7338199.38,0.4718
2026-06,Amazon,60160236.73,28112803.4,0.4673
2026-06,Distributors,36911018.62,17156164.97,0.4648
2026-06,Official Website,26798478.4,12549642.87,0.4683
2026-06,Offline Retail,32634051.53,15189337.81,0.4654
2026-06,Other E-commerce,18355193.82,8481504.02,0.4621
