month,market,revenue,gross_profit,total_expense,net_profit,gross_margin_pct
2025-01,China,45557830.67,21259024.52,10720509.26,10538515.26,0.4666
2025-01,Germany,7192193.62,3377588.28,1092946.85,2284641.43,0.4696
2025-01,Japan,6569411.71,3131673.72,917458.56,2214215.16,0.4767
2025-01,Rest of Asia,4333802.66,2015644.5,639329.41,1376315.09,0.4651
2025-01,Rest of Europe,5044633.85,2210889.44,955363.58,1255525.86,0.4383
2025-01,United Kingdom,4581758.74,2149673.85,636047.08,1513626.77,0.4692
2025-01,United States,17494154.84,7743099.39,3407319.99,4335779.4,0.4426
2025-02,China,47138310.61,22482304.05,9520385.68,12961918.37,0.4769
2025-02,Germany,6775381.41,3176552.65,949478.71,2227073.94,0.4688
2025-02,Japan,6063361.44,2877816.06,857265.22,2020550.84,0.4746
2025-02,Rest of Asia,4852253.22,2285677.42,610265.8,1675411.62,0.4711
2025-02,Rest of Europe,6420505.16,2812565.03,943644.08,1868920.95,0.4381
2025-02,United Kingdom,4352445.91,2081514.94,647893.14,1433621.8,0.4782
2025-02,United States,15338191.72,6689056.65,3464499.54,3224557.11,0.4361
2025-03,China,60292407.42,28743522.55,12345393.87,16398128.68,0.4767
2025-03,Germany,8331037.19,3881994.78,1365781.39,2516213.39,0.466
2025-03,Japan,7776361.9,3628364.81,1113410.12,2514954.69,0.4666
2025-03,Rest of Asia,5701798.98,2682055.18,714946.74,1967108.44,0.4704
2025-03,Rest of Europe,8173706.14,3633620.75,1105909.2,2527711.55,0.4445
2025-03,United Kingdom,5752614.23,2691122.5,713499.83,1977622.67,0.4678
2025-03,United States,18354785.59,8031267.32,4266901.23,3764366.09,0.4376
2025-04,China,54305252.22,25276885.97,13123835.15,12153050.82,0.4655
2025-04,Germany,10102658.38,4772265.33,1346514.07,3425751.26,0.4724
2025-04,Japan,8515384.16,4022160.13,1190991.46,2831168.67,0.4723
2025-04,Rest of Asia,5164170.95,2419579.67,856977.71,1562601.96,0.4685
2025-04,Rest of Europe,8760762.0,3896105.4,1201420.63,2694684.77,0.4447
2025-04,United Kingdom,5993438.27,2797869.55,829371.64,1968497.91,0.4668
2025-04,United States,23141792.79,10321749.78,4279219.75,6042530.03,0.446
2025-05,China,66512300.72,31123827.18,14104969.42,17018857.76,0.4679
2025-05,Germany,9634467.31,4528855.06,1451404.59,3077450.47,0.4701
2025-05,Japan,7551476.81,3517722.69,1417555.48,2100167.21,0.4658
2025-05,Rest of Asia,6159857.69,2911263.35,955350.57,1955912.78,0.4726
2025-05,Rest of Europe,8963518.93,3934003.68,1374493.06,2559510.62,0.4389
2025-05,United Kingdom,6742396.57,3158666.85,887135.4,2271531.45,0.4685
2025-05,United States,23686829.66,10400800.09,4895542.44,5505257.65,0.4391
2025-06,China,63880105.59,30016271.23,16189954.98,13826316.25,0.4699
2025-06,Germany,10796353.76,5104333.37,1692364.79,3411968.58,0.4728
2025-06,Japan,9542506.94,4478668.52,1521334.14,2957334.38,0.4693
2025-06,Rest of Asia,7907276.74,3737735.21,982283.87,2755451.34,0.4727
2025-06,Rest of Europe,10104688.97,4480582.69,1314508.15,3166074.54,0.4434
2025-06,United Kingdom,6484823.22,3040472.74,1038743.27,2001729.47,0.4689
2025-06,United States,26121603.68,11669339.57,5241339.2,6428000.37,0.4467
2025-07,China,71919155.26,34366689.81,14565967.84,19800721.97,0.4779
2025-07,Germany,10029032.58,4761815.31,1522234.85,3239580.46,0.4748
2025-07,Japan,9299110.06,4359667.13,1332822.7,3026844.43,0.4688
2025-07,Rest of Asia,6756771.23,3160328.8,1007680.42,2152648.38,0.4677
2025-07,Rest of Europe,9414272.24,4098239.13,1273256.84,2824982.29,0.4353
2025-07,United Kingdom,6218762.5,2936077.11,967594.23,1968482.88,0.4721
2025-07,United States,20688166.88,9253281.09,5517520.61,3735760.48,0.4473
2025-08,China,64023129.83,30213788.28,13265083.33,16948704.95,0.4719
2025-08,Germany,9938431.15,4662229.85,1941651.02,2720578.83,0.4691
2025-08,Japan,8147658.74,3836122.42,1363373.12,2472749.3,0.4708
2025-08,Rest of Asia,5728348.71,2676934.31,933621.59,1743312.72,0.4673
2025-08,Rest of Europe,9213053.62,4056827.38,1345413.77,2711413.61,0.4403
2025-08,United Kingdom,6140525.06,2892031.51,957902.49,1934129.02,0.471
2025-08,United States,22053175.17,9663828.68,5166328.96,4497499.72,0.4382
2025-09,China,67398358.83,31454834.35,15456969.79,15997864.56,0.4667
2025-09,Germany,10816256.89,5125748.98,1551481.59,3574267.39,0.4739
2025-09,Japan,9202485.29,4317089.99,1440296.22,2876793.77,0.4691
2025-09,Rest of Asia,6569177.7,3127402.75,1050543.69,2076859.06,0.4761
2025-09,Rest of Europe,10384657.2,4557482.53,1531887.2,3025595.33,0.4389
2025-09,United Kingdom,7173727.78,3372796.78,1083845.29,2288951.49,0.4702
2025-09,United States,25643801.98,11253700.98,5683668.57,5570032.41,0.4388
2025-10,China,77683762.2,36640416.63,17781435.78,18858980.85,0.4717
2025-10,Germany,11788515.88,5513172.77,1928902.41,3584270.36,0.4677
2025-10,Japan,10276223.67,4919652.04,1703399.75,3216252.29,0.4787
2025-10,Rest of Asia,7450109.32,3435303.27,1264856.92,2170446.35,0.4611
2025-10,Rest of Europe,11016830.64,4782039.14,1621903.51,3160135.63,0.4341
2025-10,United Kingdom,8268361.26,3871118.47,1028639.64,2842478.83,0.4682
2025-10,United States,30204691.04,13114793.9,5850552.58,7264241.32,0.4342
2025-11,China,105440102.35,49812489.37,20671976.5,29140512.87,0.4724
2025-11,Germany,14960231.92,7095440.02,2377445.18,4717994.84,0.4743
2025-11,Japan,14377290.51,6709982.19,1977878.1,4732104.09,0.4667
2025-11,Rest of Asia,10014836.32,4695843.68,1458313.6,3237530.08,0.4689
2025-11,Rest of Europe,13852961.82,6080037.29,1951557.57,4128479.72,0.4389
2025-11,United Kingdom,9843900.7,4584867.42,1475688.79,3109178.63,0.4658
2025-11,United States,32382758.09,14246744.71,7281739.5,6965005.21,0.4399
2025-12,China,101124300.26,47403091.54,21104191.05,26298900.49,0.4688
2025-12,Germany,15303966.87,7245521.72,2239973.54,5005548.18,0.4734
2025-12,Japan,13770668.77,6529609.98,2124881.47,4404728.51,0.4742
2025-12,Rest of Asia,9278361.5,4403755.11,1459466.12,2944288.99,0.4746
2025-12,Rest of Europe,12989048.45,5789087.53,2150822.34,3638265.19,0.4457
2025-12,United Kingdom,8950746.47,4183386.12,1358630.2,2824755.92,0.4674
2025-12,United States,36093131.89,15893611.12,7648706.11,8244905.01,0.4404
2026-01,China,53336045.08,24984324.5,12475047.73,12509276.77,0.4684
2026-01,Germany,8615232.64,4022948.39,1273600.97,2749347.42,0.467
2026-01,Japan,8102324.11,3799479.82,1118628.07,2680851.75,0.4689
2026-01,Rest of Asia,5195846.93,2444890.68,816786.48,1628104.2,0.4705
2026-01,Rest of Europe,7858642.39,3462753.49,1256303.75,2206449.74,0.4406
2026-01,United Kingdom,5309849.38,2499271.93,794505.95,1704765.98,0.4707
2026-01,United States,21438193.37,9397268.46,4570031.78,4827236.68,0.4383
2026-02,China,52520507.76,24927255.88,11901654.46,13025601.42,0.4746
2026-02,Germany,8292590.38,3893998.21,1331434.74,2562563.47,0.4696
2026-02,Japan,7719387.24,3631545.93,1158506.53,2473039.4,0.4704
2026-02,Rest of Asia,5831973.4,2700674.71,740613.18,1960061.53,0.4631
2026-02,Rest of Europe,6686829.9,2960255.62,1184417.57,1775838.05,0.4427
2026-02,United Kingdom,5366868.14,2526330.81,809746.33,1716584.48,0.4707
2026-02,United States,18201987.27,8100212.47,4305244.54,3794967.93,0.445
2026-03,China,63776726.85,30115220.68,14905423.13,15209797.55,0.4722
2026-03,Germany,10092664.18,4772930.47,1608960.8,3163969.67,0.4729
2026-03,Japan,8513008.92,3950428.92,1537044.85,2413384.07,0.464
2026-03,Rest of Asia,6502569.0,3060223.61,965803.79,2094419.82,0.4706
2026-03,Rest of Europe,10139107.06,4436265.33,1384017.1,3052248.23,0.4375
2026-03,United Kingdom,6927735.15,3225792.94,984565.59,2241227.35,0.4656
2026-03,United States,22315522.33,9831934.43,5684552.32,4147382.11,0.4406
2026-04,China,74926732.96,35636999.57,15463941.96,20173057.61,0.4756
2026-04,Germany,10785963.76,5077512.93,1718263.28,3359249.65,0.4708
2026-04,Japan,9214721.83,4362350.58,1458638.6,2903711.98,0.4734
2026-04,Rest of Asia,7163550.14,3359899.78,1091891.94,2268007.84,0.469
2026-04,Rest of Europe,11005231.63,4856533.79,1455674.79,3400859.0,0.4413
2026-04,United Kingdom,6804305.21,3213549.89,1137564.55,2075985.34,0.4723
2026-04,United States,21411119.0,9048951.57,8356085.26,692866.31,0.4226
2026-05,China,79518359.0,37283007.94,17675034.53,19607973.41,0.4689
2026-05,Germany,13432757.7,6364385.98,1698954.06,4665431.92,0.4738
2026-05,Japan,9469770.6,4413107.93,1702912.87,2710195.06,0.466
2026-05,Rest of Asia,7398957.31,3453396.47,1169251.42,2284145.05,0.4667
2026-05,Rest of Europe,9646565.69,4250530.05,1688680.5,2561849.55,0.4406
2026-05,United Kingdom,7450331.4,3548599.31,1130920.66,2417678.65,0.4763
2026-05,United States,29941326.85,13253394.54,6058734.01,7194660.53,0.4426
2026-06,China,89733856.13,42157771.24,20467739.84,21690031.4,0.4698
2026-06,Germany,14784239.67,7059462.08,2091047.89,4968414.19,0.4775
2026-06,Japan,11126366.08,5235229.92,1843478.23,3391751.69,0.4705
2026-06,Rest of Asia,8956000.89,4261037.02,1347212.04,2913824.98,0.4758
2026-06,Rest of Europe,11242529.73,4955175.82,1851611.48,3103564.34,0.4408
2026-06,United Kingdom,9133109.42,4361976.55,1348104.05,3013872.5,0.4776
2026-06,United States,29882877.18,13458800.44,6906129.29,6552671.15,0.4504
