month,market,stock_value,turnover_days
2025-01,China,14654355.0,64.2
2025-01,Germany,12681022.5,51.0
2025-01,Japan,8912968.0,57.6
2025-01,Rest of Asia,17881241.5,52.0
2025-01,Rest of Europe,14333418.5,58.4
2025-01,United Kingdom,16044817.5,54.4
2025-01,United States,17335010.5,59.0
2025-02,China,15409011.0,55.2
2025-02,Germany,15521064.0,57.0
2025-02,Japan,14000547.5,47.6
2025-02,Rest of Asia,13473467.5,53.4
2025-02,Rest of Europe,14890899.5,52.6
2025-02,United Kingdom,21812840.5,60.6
2025-02,United States,13851464.0,54.4
2025-03,China,14271958.0,53.2
2025-03,Germany,17390920.5,59.0
2025-03,Japan,19386072.0,45.6
2025-03,Rest of Asia,19985367.0,58.0
2025-03,Rest of Europe,21101600.5,49.4
2025-03,United Kingdom,16991840.5,51.8
2025-03,United States,13973646.5,64.0
2025-04,China,16001676.0,44.0
2025-04,Germany,14808609.0,56.4
2025-04,Japan,13032951.5,50.8
2025-04,Rest of Asia,14471612.0,54.8
2025-04,Rest of Europe,19918801.0,63.6
2025-04,United Kingdom,13566601.5,54.0
2025-04,United States,15196079.0,56.0
2025-05,China,9149931.5,47.6
2025-05,Germany,11607056.0,49.6
2025-05,Japan,17379359.0,63.4
2025-05,Rest of Asia,17671713.0,53.4
2025-05,Rest of Europe,13870273.0,61.8
2025-05,United Kingdom,15525488.0,52.2
2025-05,United States,16400279.0,57.4
2025-06,China,15229183.5,50.8
2025-06,Germany,15623968.5,61.6
2025-06,Japan,12896451.5,48.6
2025-06,Rest of Asia,13333479.0,61.4
2025-06,Rest of Europe,16185828.0,47.4
2025-06,United Kingdom,13931520.5,59.0
2025-06,United States,15513588.0,59.4
2025-07,China,18780765.0,56.4
2025-07,Germany,13780050.5,52.4
2025-07,Japan,15150064.0,46.6
2025-07,Rest of Asia,16128638.0,49.2
2025-07,Rest of Europe,18081319.5,57.0
2025-07,United Kingdom,13784495.0,50.4
2025-07,United States,12585295.5,54.2
2025-08,China,15259873.5,64.0
2025-08,Germany,16222157.5,52.4
2025-08,Japan,12125204.5,48.4
2025-08,Rest of Asia,11975408.0,64.0
2025-08,Rest of Europe,19596461.0,57.0
2025-08,United Kingdom,11937515.0,65.6
2025-08,United States,17578945.0,53.8
2025-09,China,17134129.0,46.4
2025-09,Germany,13693400.5,61.0
2025-09,Japan,15910635.5,57.8
2025-09,Rest of Asia,14629183.5,52.2
2025-09,Rest of Europe,18970710.0,52.6
2025-09,United Kingdom,12014417.5,56.0
2025-09,United States,13425119.5,52.4
2025-10,China,14239813.0,54.4
2025-10,Germany,12662700.0,54.0
2025-10,Japan,15468537.5,57.2
2025-10,Rest of Asia,19170019.5,54.4
2025-10,Rest of Europe,19544155.0,56.6
2025-10,United Kingdom,21242174.0,63.8
2025-10,United States,11054399.0,55.0
2025-11,China,17138732.5,61.6
2025-11,Germany,18773289.5,49.6
2025-11,Japan,14064745.5,54.4
2025-11,Rest of Asia,13119999.5,47.0
2025-11,Rest of Europe,12099235.0,57.0
2025-11,United Kingdom,19275960.5,56.8
2025-11,United States,9795740.5,47.8
2025-12,China,16157670.5,52.6
2025-12,Germany,8631109.5,55.0
2025-12,Japan,16040948.0,53.2
2025-12,Rest of Asia,13088374.5,52.6
2025-12,Rest of Europe,21123178.0,57.0
2025-12,United Kingdom,13136694.0,53.0
2025-12,United States,17686061.5,53.2
2026-01,China,14493454.0,58.6
2026-01,Germany,19310589.0,52.6
2026-01,Japan,14174885.0,54.8
2026-01,Rest of Asia,18577199.5,46.6
2026-01,Rest of Europe,13715684.0,64.6
2026-01,United Kingdom,20483527.0,55.6
2026-01,United States,19733127.5,50.4
2026-02,China,11581585.0,54.4
2026-02,Germany,20914154.5,55.8
2026-02,Japan,18492014.0,56.4
2026-02,Rest of Asia,43529091.5,164.8
2026-02,Rest of Europe,16568566.5,55.6
2026-02,United Kingdom,18522463.0,55.4
2026-02,United States,12925522.0,59.0
2026-03,China,10791711.0,57.0
2026-03,Germany,14140381.0,51.4
2026-03,Japan,13940612.5,65.2
2026-03,Rest of Asia,9919809.0,52.2
2026-03,Rest of Europe,15161808.5,59.4
2026-03,United Kingdom,17170079.0,55.2
2026-03,United States,14725011.5,59.8
2026-04,China,16815786.5,62.2
2026-04,Germany,15029493.5,56.0
2026-04,Japan,17363969.5,52.6
2026-04,Rest of Asia,13608785.5,59.0
2026-04,Rest of Europe,11952514.0,51.6
2026-04,United Kingdom,16788094.0,43.2
2026-04,United States,15676564.0,49.4
2026-05,China,17735630.5,60.2
2026-05,Germany,14803413.0,54.8
2026-05,Japan,11955393.0,57.4
2026-05,Rest of Asia,11998458.5,64.8
2026-05,Rest of Europe,17108592.5,57.2
2026-05,United Kingdom,15382886.5,51.2
2026-05,United States,12650327.0,53.0
2026-06,China,20495552.0,46.0
2026-06,Germany,14486886.0,62.0
2026-06,Japan,10594511.5,50.2
2026-06,Rest of Asia,19259046.0,49.6
2026-06,Rest of Europe,19409081.0,63.8
2026-06,United Kingdom,19465510.5,50.0
2026-06,United States,17177897.0,55.8
